ID,type,activity_1,activity_2
1,study,Audit,"Audit Support Activities"
2,study,"Study Start-up","Study Conceptualization"
3,study,"Study Start-up","Protocol Development"
4,study,"Study Start-up","ICF Development"
5,study,"Study Start-up","Team Meeting"
6,study,"Study Start-up","IRB Coordination"
7,study,"Study Start-up","Regulatory Documents Development/Collection/Submission"
8,study,"Study Start-up","Investigator/Site Selection/Qualification/Preparation"
9,study,"Study Start-up","Study Management Tools Development (Monitoring Plan, Logs, Spreadsheets, Binders, etc.)"
10,study,"Study Start-up","Site Initiation Teleconference (Preparation, Attendance, etc)"
11,study,"Study Start-up","Investigator Meeting (Preparation, Attendance, etc.)"
12,study,"Study Start-up","Project Management/Supervision"
13,study,"Study Maintenance","In-house Monitoring (eCRF Review)"
14,study,"Study Maintenance","Monitoring Report Writing/Review/Analysis"
15,study,"Study Maintenance","IRB Coordination/Communication"
16,study,"Study Maintenance","Sponsor Communications"
17,study,"Study Maintenance","Site Communications"
18,study,"Study Maintenance","Team Meeting"
19,study,"Study Maintenance","Travel Time"
20,study,"Study Maintenance","Project Management/Supervision"
21,study,"Study Closure","Monitoring Report Writing/Review/Analysis"
22,study,"Study Closure","Sponsor Communications"
23,study,"Study Closure","Site Communications"
24,study,"Study Closure","Team Meeting"
25,study,"Study Closure","Travel Time"
26,study,"Study Closure","Project Management/Supervision"
27,study,"Data Management","CRF Development"
28,study,"Data Management","eCRF Build/Database Development/Programming/Testing/Edit Checks/Validation"
29,study,"Data Management","Data Management Plan"
30,study,"Data Management","Data Entry/Data Validation/Query Generation"
31,study,"Data Management","Database Lock and Data Transfer"
32,study,"Data Management","Project Management/Supervision"
33,study,Biostatistics,"Randomization Code"
34,study,Biostatistics,"Statistical Analysis Plan"
35,study,Biostatistics,"Statistical Programming/Testing/Validation"
36,study,Biostatistics,"Statistical Analysis/Report"
37,study,Biostatistics,"Project Management/Supervision"
38,study,"Medical Writing","Clinical Study Report"
39,study,"Clinical Trial Materials","Study Supplies Procurement"
40,study,"Clinical Trial Materials","Study Supplies Reconciliation"
41,study,"Clinical Trial Materials","Shipment of Study Supplies"
42,study,"On-Site Monitoring","Initiation Visit (Canada)"
43,study,"On-Site Monitoring","Initiation Visit (Outside Canada)"
44,study,"On-Site Monitoring","IMV (Canada)"
45,study,"On-Site Monitoring","IMV (Outside Canada)"
46,study,"On-Site Monitoring","COV (Canada)"
47,study,"On-Site Monitoring","COV (Outside Canada)"
48,study,"Study Maintenance","TMF Maintenance"
49,study,"Study Start-up","TMF Development"
50,study,"Study Closure","TMF Closure"
